vehicle_id,day,maintenance_strategy,days_since_last_maintenance,maintenance_interval,last_maintenance_cost,engine_health,tire_wear,oil_quality,predicted_speed,predicted_fuel_efficiency,predicted_maintenance_cost,risk_level,vehicle_age,unexpected_failures,maintenance_quality_score
2,144,0,58,79,418.2845606775695,30.0,74.92496536232535,20.0,33.258073236780966,14.65,361.92452431370367,41.46,8,0,56.32658683042364
10,145,1,43,47,240.42149082275853,30.0,95.15757655901254,20.0,44.30036480586266,22.61,-61.97606293043921,14.8,4,0,75.71574971178765
3,145,2,21,20,136.3298771851739,30.0,100.0,20.0,29.53210114032232,22.78,-350.0,4.22,6,0,92.19262023313804
1,145,0,72,83,386.4820157724756,30.0,90.9449136696016,20.0,27.834357774561017,13.92,349.2290008230464,43.01,8,0,63.21720584036922
8,145,1,25,39,179.18744523918997,35.10480152312206,60.05105603509566,20.0,55.08762869878651,25.22,-105.33114557877772,15.05,4,0,53.97213840489364
3,146,2,6,34,208.56314454181384,82.372395227789,18.088318843160422,82.62592974744274,63.65135048954544,35.74,-315.7683328671644,20.48,14,0,85.056272121784
10,146,0,63,74,308.9642819578471,30.0,87.54023034731831,20.0,27.42827996843195,15.07,218.95968980029093,34.11,3,0,68.58030362410734
7,147,1,17,34,182.4559455663332,52.17261875865756,52.56926845127014,42.15488040257556,58.06348052789605,27.5,-27.999687425192064,25.59,14,0,63.63209463439858
10,147,1,22,49,286.9459830976602,55.92274212756877,45.96512120337351,50.65183700082236,61.28083859275912,29.31,-6.009096727914681,20.68,9,0,73.40567805448984
5,147,1,17,32,150.17581997814003,49.85304681341073,49.79287335183674,34.56453304886014,55.99698790417607,27.16,-150.0,8.99,3,0,79.92868466754156
10,147,0,94,96,192.1565689987979,30.0,100.0,20.0,21.584904423937974,13.43,342.5493848341578,69.41,9,1,55.7339626534669
5,147,0,72,116,354.59008964081033,37.49991520013129,64.27007885239084,28.888214834536413,39.12587792245672,16.97,365.1097141601724,58.47,13,0,63.78952458978718
7,148,1,48,37,293.8643624568358,30.0,100.0,20.0,29.15758157546119,21.99,-13.761960581054351,17.05,2,0,62.929517057624665
9,148,1,26,37,175.56784274543733,30.0,69.90836851701404,20.0,52.285174949969566,22.96,4.487065250936013,30.07,14,0,59.134775982468526
5,148,0,88,99,171.71286727007353,30.0,85.62866288410692,20.0,29.60288552706148,15.09,129.87727279275714,44.87,2,0,55.942865501608686
1,148,1,29,41,167.86105346191349,31.23995522583033,69.10647777420289,20.0,45.25930790569186,23.53,-132.77219057507972,13.43,2,0,51.97076349468978
10,149,0,73,115,327.0760790118454,32.35396979251551,58.65907179162208,20.0,37.25993797932796,16.59,228.71312563389137,46.33,6,0,76.61357951671096
10,149,1,18,52,132.38460132644275,69.01421161774557,33.6186832994922,60.25491091417414,66.63742446382189,31.16,-147.84227711491516,11.9,3,0,62.595460930589525
1,149,0,66,99,380.3357763197722,33.138932741696024,67.16543587822876,20.0,37.135401963390365,15.89,346.89191608851746,56.22,13,0,64.90686555500147
2,150,2,14,25,249.6173961317341,39.68753906422487,57.19582592827088,37.29492529167717,49.21986412734424,26.24,-310.5009375787428,9.53,9,0,85.38039293596621
6,150,0,65,105,308.10881659350537,38.59241064687121,63.53966535604901,30.27547483059827,40.60556212074096,17.46,304.7530475855456,55.45,4,1,73.28871432547844
9,151,0,57,67,274.15499485557444,30.0,88.43753999669624,20.0,27.63325962367793,15.2,224.15368982769243,34.3,1,0,53.91503792351553
8,151,0,71,88,290.24645839206335,30.0,77.83644725457548,20.0,30.63318627739626,14.61,304.81093567210746,53.6,4,1,66.96259902823228
5,152,0,72,89,190.3011624383204,30.0,77.10369462887905,20.0,28.76299521177957,15.4,132.06193648264056,38.22,1,0,63.26756829558677
1,152,2,25,38,230.15651224245804,37.475172410711295,69.30484540318979,24.148496618698275,44.202234300667605,25.09,-266.76013871954854,22.47,14,0,87.23420509719162
7,152,2,28,42,150.52036143862983,33.91022024518787,63.23279481559315,20.0,47.19848462056135,25.37,-350.0,7.14,5,0,98.98417253741025
5,152,0,71,69,285.5460439986945,30.0,100.0,20.0,18.134776548224973,13.96,247.1888807599422,36.21,4,0,70.71217165733216
6,153,1,49,36,231.9380545860949,30.0,100.0,20.0,25.853636292492368,23.0,33.16787728051759,23.04,8,0,60.2163450643969
7,153,1,11,57,188.4066841862247,80.82790682699692,19.307011672931075,81.0496092018586,72.74646627210242,32.3,-131.50781728084755,16.31,8,0,74.14891191197763
3,153,2,27,31,190.19968969733384,30.0,91.91098844276864,20.0,39.10434193978501,22.46,-350.0,9.99,7,0,95.614637064018
10,153,1,17,33,112.2892580261575,48.178916904741065,47.48891880623156,39.31945422882729,56.62734696701461,26.87,-150.0,11.27,3,0,54.78874704296501
3,153,0,77,72,434.8031703027796,30.0,100.0,20.0,20.23678753549892,13.08,339.169428088489,37.49,1,0,60.06869818933736
5,154,1,36,33,288.1007905758805,30.0,100.0,20.0,35.88845489534209,21.95,-8.21705070885551,12.97,1,0,52.30422323207844
6,154,1,31,34,229.7530772318772,30.0,89.67653927296708,20.0,41.89821135720153,22.51,28.988873427262604,25.68,12,0,57.049828326040746
9,154,0,56,85,484.0980751005837,30.40835952813235,70.16607846098438,20.0,34.40024694163395,15.81,395.2138952913258,45.27,11,0,74.90452948993754
5,154,1,38,51,130.28646287399266,30.0,70.16606480334681,20.0,46.428042377215895,24.19,-150.0,13.99,3,0,78.44754613370237
1,154,0,96,63,317.0956663181238,30.0,100.0,20.0,3.5383824682011085,13.4,328.77502969087885,45.22,6,0,59.13807067322571
4,154,1,22,47,220.36134678908945,52.90775301365474,47.71717331224902,44.52802814959942,63.038612708619624,28.35,-37.85668071489613,16.52,7,0,57.935474119665145
5,155,0,74,97,353.60782659741534,30.0,77.81594103158668,20.0,31.586460047237104,14.96,300.14862425392414,46.47,6,0,58.396779567392805
10,155,1,19,53,180.29235581780864,60.812793392323904,33.405718837091726,58.96657021136502,67.37359828954003,29.42,-12.177344905343716,29.13,14,0,58.331572620525314
10,156,1,45,53,167.61688187325228,30.0,83.55132465255713,20.0,42.59276086849703,23.28,27.554814807702,36.0,14,0,51.07790546557919
5,156,1,18,52,125.36480451008376,69.78385911347247,38.05218991203439,55.877690745639285,66.70107438167364,29.36,-150.0,13.95,6,0,77.80749038993324
7,157,0,83,81,287.1098576967973,30.0,99.41856349217072,20.0,19.306178806124706,12.83,376.20961367337975,62.53,6,1,56.41094424710985
4,157,1,36,31,132.53216302109703,30.0,100.0,20.0,32.239866337733986,22.21,-36.38092821906309,27.44,13,0,62.60012222244215
1,158,1,43,52,246.87313529844369,30.0,83.31886192133511,20.0,49.73971989624877,24.09,-40.911876618615,17.87,3,0,50.29060648222903
5,158,1,10,40,141.766187098918,71.7916391829015,27.62187511194082,73.59500990204482,73.29772056639865,32.07,-42.94057500714982,24.01,6,1,75.73865272745172
7,158,1,41,57,111.71306105690677,31.981576356531587,74.06589822403822,20.0,49.71088781015757,23.03,-120.7492118419992,23.32,8,0,71.93472033364752
10,158,1,34,43,210.47322756344687,30.0,76.14488239570926,20.0,49.004243208542455,24.26,-57.28254126564116,23.2,11,0,78.4026810552111
10,159,2,11,44,181.18905456229828,77.09671343504525,25.68812736433873,69.95929920251575,63.23023179930393,34.31,-254.7549756470829,28.87,11,1,82.37748782354144
6,159,0,96,64,455.1695714481769,30.0,100.0,20.0,5.413188583337714,13.98,530.7034827467637,57.13,2,1,59.41119536156196
5,159,2,24,20,178.0868741110059,30.0,100.0,20.0,21.078401270580432,23.04,-350.0,3.77,5,0,93.42110567719828
4,160,1,29,39,169.09617074468915,30.0,79.02488206120753,20.0,48.51427487484961,23.23,75.17028420380706,42.36,14,1,70.93148922659879
2,160,0,64,99,431.0541585342122,37.55810276816291,64.16861564748183,20.0,35.95829103600013,16.77,373.0263593181261,53.24,1,1,60.92338325031498
4,160,0,46,105,339.09761261559737,54.00872622343091,40.237380176202656,45.20483635224345,46.97591989113744,22.47,301.03795072222084,48.92,12,0,66.9864504725785
10,161,0,47,83,177.74809962091712,40.2165079454046,55.52085282487312,36.26825410699024,42.3633758552236,19.11,348.9831609308857,67.82,15,1,50.18772413079411
10,161,1,38,32,213.1701120626493,30.0,100.0,20.0,28.79769898616353,22.45,-68.52237971067916,13.68,1,0,51.85657105041426
3,161,1,29,41,281.6037090843325,30.0,68.92891581047172,20.0,50.0693997039476,24.06,-24.477659590760936,11.41,5,0,66.06103823544953
10,161,1,36,45,179.2625250996441,30.0,83.68098159867063,20.0,50.387491143823375,24.09,68.05152739596065,40.24,12,1,66.98214939344496
1,161,1,27,57,159.26516037996,48.97591322106393,51.18092786945047,38.37524010154737,61.81373231840645,27.97,-43.69139950994256,27.92,13,0,72.5435883337803
8,161,1,13,59,128.693891403604,77.64330785462676,20.53576354840436,76.9741196936242,73.13912667640753,33.41,-140.0999372859694,14.65,3,0,53.958959588718855
5,162,0,94,82,203.00593267737503,30.0,100.0,20.0,17.240617588281246,14.29,274.8890478591773,59.81,4,1,65.39549251270336
4,162,0,30,76,301.4700195196366,59.80983379516215,41.7192633021145,53.99036837895336,46.33108248764833,24.79,286.588009801186,43.48,3,1,55.83342933295066
8,163,1,35,30,219.1359648323059,30.0,100.0,20.0,34.04793674057624,21.57,-45.50114506170087,12.11,1,0,52.79588358688084
7,163,0,49,114,178.2153918093606,59.85255888552821,45.8116922829266,52.130688542684695,46.62407509352493,23.04,113.90772645957776,37.59,1,0,62.31487382181664
2,163,0,39,90,478.849006158808,51.7717989120832,42.75988181593767,48.69683571957609,43.919988606985875,22.24,424.699770731467,45.25,12,0,54.90009944267172
1,164,1,20,39,251.0267234890392,51.33684766172356,51.134718705477496,40.71448813346703,57.84038625132149,28.16,5.943936611161689,26.12,12,0,56.65345934576956
4,164,1,14,54,217.3247836567325,78.0071190119553,28.70501999341129,65.011373642172,66.47470689796016,31.85,116.42876114154468,45.35,14,1,59.52663739608505
8,164,2,5,37,220.83457405962844,85.8148856970582,12.337146824129793,88.37792666243683,67.75581530816379,36.77,-348.53431842419184,15.73,13,0,94.12386365926716
2,165,2,21,24,93.63174865805924,30.0,86.93127345322915,20.0,35.93179858426845,22.34,-341.37162207574704,17.69,14,0,90.68581103787352
3,165,1,31,50,195.3677755466249,37.76983392617654,60.76190468769622,22.27005861446999,54.10686597976759,24.62,-55.0512856131686,17.02,5,0,52.69748734579107
1,165,1,43,53,226.01862537233268,30.0,79.80548062447092,20.0,45.34432429423187,23.85,55.853912860497246,36.45,6,1,55.79748245702505
1,166,1,38,31,265.73058122365785,30.0,100.0,20.0,29.123964910858145,21.7,123.88235977778118,28.37,3,1,51.51677563878617
3,166,1,13,38,256.69391200985353,69.72880879091042,37.29852076080098,63.63523281766516,64.61108879743212,30.32,-20.516300512146017,22.5,12,0,68.79371059030781
5,166,0,98,81,246.97423739968983,30.0,100.0,20.0,14.867699308873664,13.07,304.9465455867827,52.95,9,0,58.619801495267055
3,166,1,20,42,288.1760339118408,53.531649921099365,47.86159482442498,42.59119343124497,59.74767303751702,27.59,-40.27833545045618,13.3,5,0,58.39237903307213
1,168,2,28,39,101.13879304324796,32.474203826586844,73.50214504929781,20.0,40.59347712788556,24.62,-350.0,10.88,8,0,94.28821527253196
1,168,0,80,107,456.2967665174032,30.0,72.46074960322346,20.0,30.107918389775833,15.21,402.86933112610274,60.68,13,0,69.88388822629165
8,169,1,30,47,294.18804992092373,36.25980317017792,61.60501528306648,27.74020178454396,54.52238970995554,25.24,-80.43924556200376,12.35,1,0,76.11901644450472
10,169,1,44,48,135.43070464452512,30.0,96.0007979369012,20.0,40.46350364078887,21.77,50.69802549964879,47.12,14,1,72.77260797666915
2,170,0,55,71,402.7231224713248,30.0,79.70013446570525,20.0,33.44630857825617,15.8,400.41547530674,48.35,5,1,71.82587690675285
3,170,0,48,99,164.09993157229945,56.10387024705562,49.25671524708157,40.26911058670322,46.98255438949632,21.32,315.79534817630315,66.86,15,1,64.53173556802548
2,170,0,89,76,291.8979887987042,30.0,100.0,20.0,18.41312154095931,14.02,345.09286495296453,54.61,3,1,70.81416670902235
3,171,0,76,74,330.6991547191859,30.0,97.99569713373688,20.0,21.16390445613158,14.05,341.7073058489092,49.88,12,0,66.5828710410075
7,171,0,55,101,353.2258290683719,43.370057130631935,55.63647520017143,37.19346794346669,36.34586103697147,19.26,233.45676438167348,36.46,1,0,56.487515845595865
1,171,2,12,29,239.1093322022551,56.41077255865038,41.474399077069606,50.02395934682679,56.1624189521992,30.82,-350.0,2.33,4,0,90.03030922959468
10,172,0,34,74,385.2877405529681,53.10373992781594,46.40344274374031,45.04130277903733,43.42434522197791,22.03,496.19243415846825,61.88,15,1,58.8917602062585
8,173,1,30,52,196.2555902438474,47.295621665848856,56.286545960615854,28.74056632872976,54.77265399039692,26.28,-61.4078036867885,24.38,13,0,77.3240801290944
10,173,0,33,98,433.38626269306127,61.87619368064313,29.48820836488452,63.91173441516968,45.92273366913135,25.04,265.6182292778017,33.13,5,0,66.42244521139177
10,174,2,27,27,241.5905795622496,30.0,96.93339233612052,20.0,33.84524658506464,23.45,-341.0623225188963,5.69,7,0,97.01360521209692
10,174,0,44,76,157.7231520388018,37.9309847382475,62.40218397423199,33.38066758854518,34.79646896683701,18.96,192.0247846047021,43.98,1,1,60.396762794496425
2,175,1,38,38,296.50425445120777,30.0,99.08699562270934,20.0,40.66115378012479,21.84,-17.950333004145108,13.63,3,0,62.23147311995676
3,175,2,12,22,94.64246364082564,44.85017487227445,54.212286103763184,37.654067582187146,54.348315658729845,27.19,-350.0,1.0,2,0,84.95020146280824
9,175,2,13,34,218.44575247568943,61.86930719581736,33.76239201618145,53.38272941991377,58.02197559840583,31.74,-327.33409203491215,10.06,9,0,83.25630099353728
7,175,0,48,85,248.1171633929944,41.117335848351125,51.846250530733926,35.08285591263753,40.20635219793929,19.84,224.93369176752023,42.02,10,0,74.82069664478436
4,175,2,20,41,102.4705418181582,49.38408350386612,50.95230227534563,37.84716513330656,52.94823795518577,28.57,-310.7918263338902,23.77,15,0,80.39591316694509
10,176,1,48,50,187.971127942767,30.0,96.38094664121112,20.0,40.29557480895698,22.44,-78.57057201482154,21.92,6,0,60.125973976514565
5,176,1,37,47,228.7913158895227,30.0,78.81046409748183,20.0,49.18509413848328,23.87,-21.982036506768395,23.04,10,0,74.08553626986638
2,176,0,97,72,283.33314575821623,30.0,100.0,20.0,10.129946560627882,13.5,258.04576299054577,43.86,3,0,57.39559716913949
8,176,0,44,75,169.09789289894462,45.78040715005815,61.11417398296589,32.25942224982501,39.23257239627525,18.58,147.20290912214224,36.11,8,0,79.28098095800611
4,177,1,44,38,219.8922279317433,30.0,100.0,20.0,34.52498124752427,22.64,45.64294385990263,30.39,14,0,60.344528232385095
9,177,1,46,41,280.48065522213494,30.0,100.0,20.0,33.830031414668326,23.33,41.089303447646046,22.23,8,0,60.11932862453683
5,177,1,10,41,176.64307318945032,79.70571000867042,23.99736561592178,69.18934951762,74.21227098642638,31.99,-150.0,10.8,2,0,59.35735716610115
9,177,1,12,35,143.2665555261654,60.77612394069469,32.148512906833695,58.52097354405075,70.03281628636755,29.81,-6.604868036974722,29.48,15,0,53.66334547772864
4,177,1,33,48,188.51546918656308,34.35683570337592,66.22462981233146,20.0,53.4758965213329,24.8,-78.46740037837424,19.78,6,0,53.33411441996037
10,178,0,56,119,166.9269488670733,57.42487199847743,48.51119997494508,44.56663913978888,44.090304715701464,22.4,240.76912514399703,59.95,7,1,69.44315103602369
5,178,1,49,36,264.09751689605497,30.0,100.0,20.0,21.76807585939963,23.06,-56.93604044851034,13.7,2,0,76.2535413367414
9,178,0,92,116,439.2192838325653,30.0,82.55551552558549,20.0,29.441999614439418,15.17,434.8741433123284,65.12,15,0,73.7156153081502
8,178,1,45,32,217.6000926859257,30.0,100.0,20.0,25.074918104902896,21.49,68.33675491533592,27.58,11,0,54.233227820640536
3,179,1,43,45,170.62057778767792,30.0,91.28640646581708,20.0,41.59874489468656,23.81,-51.12909995986056,23.85,10,0,66.367463653762
1,179,2,28,32,215.9631719557832,30.0,85.23666384921458,20.0,38.50978196257789,23.79,-350.0,4.62,2,0,87.62882082826623
3,179,0,53,75,344.14045867592847,30.0,75.46672129863484,20.0,30.401827572290664,16.08,359.40724141978694,43.16,10,0,51.35883930839233
4,180,0,33,114,439.0763079925057,70.55206832163597,29.909954173379653,63.1967326772475,50.68233837474302,27.01,229.12496893638505,33.63,1,0,69.69157578154301
2,181,0,96,98,371.0105774040573,30.0,100.0,20.0,22.995467232093155,14.27,341.93176609336194,53.82,8,0,66.05457001041052
1,181,0,63,63,424.54191562447903,30.0,95.07357829625414,20.0,23.75575851822137,13.38,347.8452754950672,34.53,1,0,52.460710556344125
7,181,0,86,118,359.497047626216,32.07285919705117,73.0634132540286,20.0,27.776676051661504,15.48,353.82325533713424,56.32,9,0,51.04817739217965
8,181,2,21,39,150.40398159666324,44.02895814768375,49.22144042147188,35.421664129608985,51.44175461606104,28.3,-350.0,15.33,11,0,95.7053762303203
7,182,0,82,91,485.2810509741482,30.0,90.8021922308046,20.0,24.77877190154782,13.72,444.8695331948678,47.93,6,0,50.90063996447216
5,182,0,52,99,339.3898387075957,47.80798295334352,56.732961021613285,40.28529145837781,36.78686634788092,19.46,263.9230362167822,40.81,7,0,63.33584759150479
1,182,1,14,42,221.01790370810767,65.72311926113905,38.017524638337406,57.395353937239335,66.65257660356698,30.57,65.22754114430228,40.3,13,1,65.13857073823087
7,183,1,40,42,144.09752788294986,30.0,95.64362199198447,20.0,37.80989857246313,23.26,-32.37001590635185,25.41,10,0,53.51840443401335
7,183,1,15,46,225.13015788545528,72.16586997966452,32.190743704696075,56.411818047306696,67.03541531463354,30.16,-60.47702649436644,19.61,7,0,55.071853353191486
9,184,0,86,108,350.06267731903034,30.0,84.07980057211458,20.0,27.27238194389294,15.4,321.563822104909,58.31,10,0,60.55415019231057
3,185,1,19,34,136.96767958940498,44.1009773417659,57.61845126114342,29.18754407158061,52.019059990295595,26.46,-150.0,8.82,3,0,72.85027628640988
9,185,0,69,65,170.8554840736003,30.0,100.0,20.0,18.805572855279117,13.8,244.61895104319947,49.98,2,1,65.212472721808
1,186,0,36,78,361.5257619001698,51.11876438175047,45.81110193052113,45.0769189773155,39.26585689273313,22.45,298.05632203964404,36.67,9,0,69.13705623658885
1,186,2,11,27,209.8276857895545,59.69712996317673,38.14319092538378,50.70500116786383,56.376762974788626,30.41,-350.0,6.73,8,0,90.95569388766638
4,187,0,67,116,333.19047982270286,44.19108064155958,57.45666390414199,27.193653422589207,37.745609497186486,18.12,422.9569998076775,69.44,13,1,73.04016305939629
9,187,1,30,57,145.35452506392917,47.52009133649747,52.18623466743203,37.04075586677416,58.9316833125728,26.51,-80.3480760989112,28.19,12,0,63.03084494423653
6,188,1,29,55,233.30439533860687,52.175578978576695,53.54872075542014,37.99519903622146,59.17667966081899,27.33,-28.02015753748327,23.65,10,0,63.39325765389646
3,188,0,32,73,178.0370043133608,57.2778001241211,42.403321341848674,47.46478534371275,44.00995542320287,23.05,258.0469662291836,48.45,7,1,68.56316231123014
1,188,2,23,36,155.11172981633229,34.820848237032806,60.53159338344817,22.542035292982845,49.39948315447444,25.94,-350.0,11.02,9,0,84.08881147899093
4,188,0,76,63,207.17836543944708,30.0,100.0,20.0,15.40582494154346,14.28,192.58730444089235,37.94,4,0,65.02132777510013
9,188,1,13,57,136.8918102119767,73.89760757195678,26.109046387317267,68.62250164469852,68.4928902405694,31.88,-76.6268086165834,26.6,13,0,69.3458366844494
3,189,2,16,21,114.38997135689462,30.0,77.83059847115221,20.0,38.68409512078204,24.29,-350.0,1.44,4,0,92.1096533842881
9,190,1,47,37,177.34141140879558,30.0,100.0,20.0,27.145371436049693,21.76,-93.3462522580528,13.25,1,0,62.88868591690533
7,191,2,23,39,88.6955349554676,40.3437119767188,63.32958920194755,33.23580696896285,48.91226177223138,25.37,-350.0,9.62,8,0,94.80322737522926
4,192,0,65,72,289.2277043251844,30.0,94.3998534902696,20.0,26.54784699335353,14.56,453.7872569402431,68.8,14,1,53.87523335729331
3,192,1,14,56,202.34148942294016,74.84173032163407,22.093483993840987,73.79039337761508,73.07268922574929,31.34,20.27411547614,30.17,14,0,52.98639538426325
10,192,0,42,97,319.1529997382138,59.64117543049468,38.69314492336858,52.25426036144807,42.7927524224299,23.2,284.5819720899923,47.62,12,0,68.09576496844002
5,193,1,32,35,176.5568200806081,30.0,93.84165851207904,20.0,39.63726544791022,23.07,-127.5746792038855,11.89,3,0,65.70801641457835
5,193,2,22,38,222.65492337202792,40.52595750447029,61.1708394555968,31.49846044900873,46.01631647827285,26.16,-350.0,9.03,7,0,91.90719322517208
3,193,0,59,87,200.86434234717643,35.283695482811744,72.49473761353653,20.0,35.61555365448169,16.78,275.601341200736,54.35,15,0,64.12850176317544
9,193,1,46,50,201.1393487562748,30.0,95.89836394088312,20.0,40.65360207502938,22.18,7.624608799855991,30.78,12,0,64.76696945547225
4,194,0,54,89,171.714495934794,36.56967249462716,61.67950498543494,27.881180607482463,38.01345681524613,16.95,136.95587675826906,36.05,2,0,55.85026941315847
5,194,1,36,32,114.23113577558196,30.0,100.0,20.0,31.303245247329425,21.98,-150.0,11.17,2,0,69.56279185644952
4,195,1,23,57,214.77316993541928,57.25761526663844,35.62928770560831,46.70794650917989,63.733233045293666,29.14,-103.30100583955328,18.06,7,0,73.4275806915827
5,195,2,29,17,176.22313223092956,30.0,100.0,20.0,13.059823401327307,22.02,-235.54117948182764,19.95,15,0,89.16044423336517
7,195,1,45,42,275.60670256889136,30.0,100.0,20.0,34.632037079207954,22.44,115.98076874014691,32.39,6,1,68.07409492110365
9,195,0,68,113,345.2557864810256,39.9339470642815,61.46203015127816,29.53342781264294,38.61801794023766,19.16,222.0250493772371,42.74,3,0,65.34915747557042
7,196,0,45,93,485.9268571416976,51.06808137073806,48.95961510737766,45.9880947231743,44.34086569693152,22.43,485.058995037666,56.04,9,1,51.83021429016185
5,197,0,51,75,167.04319693997542,36.66968514618316,70.4263598968169,20.0,35.42875556798354,16.03,219.35273145821083,41.3,10,0,58.63493896554817
10,198,0,83,81,184.30268967325927,30.0,100.0,20.0,22.002988397305913,13.28,307.94402858662284,62.13,15,0,52.79814340334509
10,198,0,50,91,165.4230515496335,48.6892608328389,55.59458102157968,34.82785221419832,37.76966509201104,20.0,207.879117980226,50.21,14,0,78.91469482635421
7,198,2,12,43,111.4970645567018,68.48752561786556,23.788399178093968,65.01298868995099,60.84838289245343,33.7,-348.0274589975565,17.96,13,0,89.01372949877826
10,198,1,25,35,208.25402218833565,30.0,70.5652266644035,20.0,46.36750993157564,24.84,-48.68617863804869,15.93,6,0,54.55326229553306
5,199,1,40,37,229.1144362854856,30.0,100.0,20.0,36.93140107158523,21.85,-8.653924749216173,20.7,10,0,76.68729854991477
3,199,0,71,114,165.95480528203407,38.55035581841301,64.21471028867641,24.897375994450627,38.44237103973177,17.96,159.16356491520793,49.92,10,0,78.31784850429374
7,199,2,14,22,240.8150512737519,38.54377814490638,68.54279100808543,25.854191765675424,47.183113435731855,25.19,-350.0,4.23,6,0,84.99048733676497
2,199,1,41,59,268.43307533007624,30.0,67.27043668360638,20.994089638600727,51.832131217159535,23.06,-40.32616270460207,19.36,1,0,50.16214771018009
9,200,0,88,116,253.81436875498247,30.0,75.84396195725702,20.0,32.62756606936666,14.5,224.8043388943218,50.54,4,0,50.04038812869691
10,201,1,43,35,115.4375060452936,30.0,100.0,20.0,29.66264136513481,22.3,33.48803634084567,38.25,10,1,61.34302309362352
10,201,1,18,43,133.97741464381147,57.0843287921095,41.26649625687082,47.9071996211062,66.19139048578437,28.7,-114.68435200352684,16.06,6,0,54.301861100326775
1,201,0,40,91,194.4305448142404,59.71455786774552,47.52554525473784,49.75373003637836,46.927062089819216,21.84,371.4237494936796,66.38,15,1,50.55158426454792
6,202,1,41,32,124.65675585978936,30.0,100.0,20.0,28.106118288031784,22.75,-120.72911852165838,16.64,6,0,63.92200068213514
7,202,1,19,39,203.7123377331468,55.94939355740237,52.54236063142453,39.63230841459518,63.03710279171603,27.36,-73.80565470350824,20.74,11,0,78.29185692220915
8,202,0,46,62,236.0466048726901,30.3878328109482,71.22865947041564,20.0,33.757652368237224,15.78,257.4876412206529,41.96,12,0,59.71458724707294
10,202,2,8,41,140.88375180995456,77.96412130876317,23.2458063003656,77.54017060907618,64.76540129027809,34.11,-350.0,5.41,5,0,95.44602030330684
9,204,2,20,26,248.2159066753348,30.0,72.52069966486079,20.0,42.25177652379821,23.38,-350.0,1.0,1,0,92.50409539060884
2,204,1,34,46,236.86284978506896,30.042513930477988,77.79903628263239,20.0,47.133035489169295,23.3,-27.987081152841935,20.9,8,0,57.53240310995504
10,204,1,30,56,289.7961334094003,51.0947936375325,51.86216636603585,34.01817314891055,56.80043371296219,26.64,-56.78225266886977,14.99,5,0,69.51275746471593
2,205,1,46,58,128.51131100662312,30.0,77.45622116172687,20.0,44.42026760215896,23.57,-44.28396747381714,32.52,12,0,56.370019228606736
5,206,1,47,34,176.42789496651386,30.0,100.0,20.0,23.13984916565103,21.77,28.46633157186949,29.28,12,0,53.66022240730667
5,206,1,10,59,210.9463606564709,83.31178759014254,21.3560544196052,78.68985074899751,73.26898878399855,33.23,-69.72476548051804,24.82,12,0,71.04149856679071
6,206,0,92,111,176.86532166105832,30.0,78.36069652969694,20.0,26.221735808655232,14.58,187.35223205953332,52.84,5,0,53.4032245131175
3,207,1,34,54,100.83748872559156,34.77178219078684,61.48527271367041,24.97755722699779,57.55675629270361,25.25,-150.0,19.07,7,0,79.90727655768066
8,207,2,23,23,193.973836745476,30.0,100.0,20.0,29.416527985159288,22.91,-350.0,3.21,4,0,84.40967386946608
1,208,1,45,59,228.36390336028705,30.0,75.23173121503264,20.0,47.571457262248614,22.83,-67.66715042968528,19.46,6,0,67.82425588269373
6,208,0,95,80,293.7760834998641,30.0,100.0,20.0,13.221827249692694,13.36,374.3828118303832,59.08,13,0,62.34123714237768
4,209,1,49,55,197.9288152064065,30.0,88.33885090422321,20.0,39.18172225592678,22.1,-52.69094565588173,21.53,4,0,53.79159267217001
1,209,0,44,79,295.4050502072314,42.83852938896164,54.55172754656226,35.116947834052056,42.02087493524964,19.53,343.3025904871105,51.43,14,0,50.8353172273224
7,209,0,68,98,158.4017656957111,30.0,73.54191711670785,20.0,33.05449445874698,14.86,208.09970354818407,59.13,15,0,68.681968468785
9,210,0,99,81,267.38006217611184,30.0,100.0,20.0,13.782231398249644,13.77,310.05449662805245,59.75,3,1,74.20272691367379
4,210,0,30,63,211.97878938905143,50.5882882040681,47.67020317648768,40.7159514478937,43.65988458631848,21.39,258.12321408563014,44.77,7,1,75.26046984520232
4,210,1,32,42,119.68483782027374,30.0,81.0741818576919,20.0,47.5233344304571,24.17,-124.26740359620842,17.66,8,0,64.48140419230803
6,211,1,48,42,291.34408677787,30.0,100.0,20.0,31.71736871406469,22.47,-13.156820176695192,14.96,4,0,73.32366401547156
3,211,0,86,101,359.775903764758,30.0,80.7308931596879,20.0,23.747263455422512,15.02,365.46131062737385,57.55,13,0,70.18541400465634
6,213,2,21,32,203.87156832022245,33.486134169948485,63.24774321814985,22.09225199010349,43.330124710211614,24.86,-350.0,1.9,2,0,96.14378637582377
7,213,2,6,31,133.61183635523997,80.09228905890593,18.715543511870543,77.08241858745939,63.39866974079455,35.74,-350.0,13.33,12,0,97.2263925163018
10,214,2,13,34,146.83501201398258,62.530155781864345,34.80432035910826,55.44056197754811,57.187205536709406,31.78,-350.0,11.3,10,0,96.34504622733644
10,214,0,42,111,232.9233978638532,66.99556984630442,42.31348910107827,58.58839482236869,48.261325125859294,24.23,227.51447616575803,51.93,14,0,74.16577740728171
