vehicle_id,day,maintenance_strategy,days_since_last_maintenance,maintenance_interval,last_maintenance_cost,engine_health,tire_wear,oil_quality,predicted_speed,predicted_fuel_efficiency,predicted_maintenance_cost,risk_level,vehicle_age,unexpected_failures,maintenance_quality_score
4,210,1,32,42,119.68483782027374,30.0,81.0741818576919,20.0,49.95478215090567,20.794999599503004,75.73,91.1037191615384,8,0,64.48140419230803
3,359,1,27,36,170.46541085050785,30.0,71.21155461260986,20.0,48.45156636871542,20.027501689449508,103.05,88.97143817436732,5,0,67.6428091281634
8,73,0,42,74,155.6701390688135,44.82631763830386,56.68658386133765,35.69442400688658,56.683107211693816,24.334211702970084,113.12,90.46984068434118,1,0,50.15079657829409
1,285,1,34,52,261.7652646983368,38.38658929200749,62.38131276502185,23.33309987039658,56.59611996504216,22.262045575427635,216.67,90.72738450124253,12,0,76.36307749378744
3,224,2,20,44,102.9869433311853,52.7144959226608,43.13501732833183,46.77159077798836,63.63943247914039,25.427310345781382,53.62,87.30112494414055,13,0,95.99437527929724
6,188,1,29,55,233.30439533860692,52.175578978576695,53.54872075542014,37.99519903622146,60.490753786775855,24.450209848484366,171.98,92.32134846922072,10,0,63.39325765389646
2,301,1,24,51,245.0743200469715,54.34564921052077,44.52230600183478,39.70104685792509,61.1623679152666,24.969406301166373,144.45,92.41259707149231,5,0,50.437014642538365
4,289,0,92,69,259.2224156282072,30.0,100.0,20.0,24.99562795982451,19.390708501463735,271.29,90.8288170125687,4,0,55.85591493715648
9,12,2,17,40,104.89416362247874,53.971632510949455,46.64842149851655,45.93292192254938,64.23634868782818,25.00554942292912,56.45,87.6229041523045,9,0,84.38547923847752
1,270,2,29,18,212.92145520947125,30.0,100.0,20.0,20.0,18.2890304478139,55.18,81.19423188509728,2,0,99.02884057451362
8,181,2,21,39,150.40398159666324,44.02895814768375,49.22144042147188,35.421664129608985,60.5761717753897,24.465748887384212,57.87,86.35892475393594,11,0,95.7053762303203
4,228,0,45,78,206.51024192248403,45.42396245214085,58.61724248407174,32.339565572229986,53.94120215121389,22.452994543605172,362.4,96.6072726615759,14,1,76.96363669212043
7,191,2,23,39,88.6955349554676,40.3437119767188,63.32958920194755,33.23580696896285,55.79159276879064,21.629811140209235,50.0,85.03935452495415,8,0,94.80322737522926
8,4,2,7,39,110.90240742695153,78.37396920226686,15.315922707256275,82.63239264759365,70.01247958137877,30.47117015074312,50.0,39.613039512287074,7,0,90.98260672554343
5,46,2,10,39,147.07729360421706,72.63740273783255,28.29251413963828,65.1150003581387,69.47556224244137,30.060290210359277,51.69,75.87264440146335,8,0,93.33733321101845
5,136,1,35,39,216.6260438199167,30.0,85.80163999215489,20.0,43.20193688444849,20.508824169499928,161.35,91.8973766038919,9,0,63.01311698054053
5,113,0,55,61,282.9926776378881,30.0,88.88700541195998,20.0,43.820075878014016,19.292774667457422,355.0,96.12918717826538,6,1,59.35406410867306
9,128,2,22,23,113.36177184004816,30.0,94.6774374679449,20.0,41.18356206445071,19.152002370071628,56.1,86.12479007676154,9,0,91.8760496161923
10,235,1,37,38,247.00503723796467,30.0,100.0,20.0,39.16762391233942,19.29414033251775,244.88,94.47410098283208,10,0,52.6294950858396
9,188,1,13,57,136.8918102119767,73.89760757195678,26.109046387317267,68.62250164469852,68.55579141899908,29.67816663447389,123.37,76.21976983377209,13,0,69.3458366844494
9,216,1,21,42,114.54698955573367,50.96142649549897,52.74652619793017,44.76952911593393,62.768998075422886,24.29227813543542,60.38,88.46107788677907,7,0,75.19461056610464
3,77,0,37,88,446.4105285501335,53.07457572727228,39.43390614949062,52.7162252858337,63.60580565570292,25.2351942765393,313.91,88.36320500591754,7,0,75.68397497041231
5,323,0,95,72,168.84068371796067,30.0,100.0,20.0,27.25065907450433,19.37592568023742,187.55,91.311478403517,4,0,53.44260798241506
3,281,2,13,38,142.93947156637805,67.34457340267164,37.2815965189846,54.90701855650704,64.24389856279338,26.70353766940456,50.72,85.38172537438393,6,0,88.09137312808035
6,305,0,30,83,340.4900679553378,60.32156725834541,36.57942259908316,58.56411357181239,63.87986872604532,26.897594141652167,389.13,95.92595372363776,12,0,50.37023138181122
1,25,0,68,108,287.58636764579035,35.66959055379514,66.75689353103492,28.97480022036777,52.79833638709648,22.536376340241937,283.36,92.3795556333331,1,1,65.60222183333451
9,280,1,45,37,281.85053888739844,30.0,100.0,20.0,33.518744714913666,18.341889787135173,253.02,90.78018861075502,9,0,68.59905694622492
7,20,1,11,39,237.60911141482572,74.23392366789332,29.35012280768013,64.17314068981213,70.35308426852399,28.41147040835741,156.09,81.81995255473302,9,0,68.11552947620834
1,51,2,6,22,125.58964251663528,68.60861703703965,31.896107847539337,68.50462099498515,68.2732622177232,28.37243923591849,45.0,76.92980837733172,3,0,96.7653071909141
4,312,0,54,84,239.82652251513355,35.243119318440826,66.37471434823011,25.486438945401066,55.27046872141439,20.99540859295885,347.62,94.35060007964498,15,0,65.74699960177514
10,67,0,76,81,347.48113583958764,30.0,93.8885590207736,20.0,39.65618525714066,19.448212079827524,565.45,100.0,15,1,54.94654329695416
3,113,0,54,96,362.497348309252,40.229583341094056,53.79663765889962,30.388781829847147,56.75787090172999,23.772589304295035,324.05,92.50136702532087,8,0,57.49316487339559
8,20,1,11,41,231.90119633026544,70.44051710203229,28.563465581797256,66.31333840047176,71.44924138570374,28.25991527924967,150.4,81.39046540628661,10,0,77.09572336503288
3,317,1,21,34,133.56291912920574,42.472608076414815,64.83732237561544,25.45848733927208,53.99874254242342,21.52964134698348,101.42,92.45315616333193,6,0,52.73421918334033
1,251,1,21,34,116.3149851222732,38.51718673521062,61.36412539529257,26.83581552469096,55.118692001384446,21.19288148188748,145.91,94.86928090351924,13,0,58.15359548240387
3,268,0,88,117,293.73892155359897,30.0,79.41405685476575,20.0,50.98019700712748,20.46517120450685,292.25,91.50418232391404,9,0,64.97908838042976
7,353,1,24,52,178.66413407703774,56.16488121901885,50.811550592689024,42.339591394035175,58.97255184147788,24.58971036435632,130.07,93.08572955400656,10,0,59.5713522299672
5,334,2,14,39,220.6790279721489,62.85577756029424,33.770012846206576,61.66565282560476,63.39924649270767,27.61005936240744,50.0,84.29981129862794,8,0,98.5009435068603
5,178,1,49,36,264.09751689605497,30.0,100.0,20.0,23.63434243652601,19.686855591418094,143.06,85.74929173265171,2,0,76.2535413367414
9,301,1,46,49,275.85591123140136,30.0,96.95457471084872,20.0,40.264576076040655,19.548419941414863,257.5,93.82768084413276,13,0,63.36159577933617
7,3,2,27,16,194.8898972676925,30.0,100.0,20.0,20.0,19.13111496645277,73.0,85.37866215683391,5,0,85.60668921583041
5,334,2,14,39,220.6790279721489,62.85577756029424,33.770012846206576,61.66565282560476,63.39924649270767,27.61005936240744,50.0,84.29981129862794,8,0,98.5009435068603
7,60,0,50,94,408.2828315891573,49.06935915313638,55.39145738797659,37.335401540207016,58.87002233046565,24.998114128550263,280.67,87.52241397135185,6,0,77.3879301432407
1,318,2,20,41,91.49280741030512,49.760157818672894,46.01651328811476,45.05215345115313,61.94780235944272,25.4241213880766,53.56,88.72758221238611,12,0,86.36208893806943
6,89,2,15,25,130.30844500422472,38.15533180663135,56.26637125518374,30.383286333624937,57.807029019771946,21.79221663422085,45.0,83.39106935698435,3,0,90.54465321507826
3,243,2,27,22,186.36592508443,30.0,100.0,20.0,32.03727402280279,19.396430906988947,54.06,81.85456906775407,2,0,95.72715466122963
6,267,1,18,51,234.9786406108309,60.35864992860581,30.35276492593044,57.22405906731861,65.20893891235497,26.584218625516343,187.24,91.60538357218935,13,0,74.47308213905322
7,84,0,75,64,362.0989385448589,30.0,100.0,20.0,34.50307048188345,19.95982886556476,461.13,92.59670121518477,14,0,72.01649392407624
9,285,0,44,104,255.8632111115144,58.198014037721336,42.32468396775656,44.518570111914286,60.1669140791859,26.374118047627437,395.13,97.28037300261386,15,1,76.09813498693067
10,18,2,21,41,125.2078366074602,52.589439410325575,52.69981537567409,37.87769931483607,56.98972400618348,25.17392470953916,50.0,86.89021345026532,9,0,88.04893274867338
3,96,2,29,24,233.04489890435195,30.0,100.0,20.0,32.5963132940706,19.790133445872428,45.0,81.70675537108971,1,0,93.96622314455144
8,173,1,30,52,196.2555902438474,47.295621665848856,56.286545960615854,28.74056632872976,56.570454937627225,23.209713468493543,138.59,91.03518397418112,13,0,77.3240801290944
8,3,0,51,115,380.3559385041507,56.61684466717891,47.47924613177378,46.001887675528046,61.40791651706659,25.88597774794337,277.45,88.52411459524544,7,0,74.87942702377279
6,237,0,98,93,329.7977493253567,30.0,100.0,20.0,36.70540771174074,19.47203473673067,541.5,99.56578534815428,15,1,64.67107325922859
7,215,2,10,31,110.43537836506924,69.5547565891953,29.94093652040676,59.65297897370578,65.9485700846921,28.30587050195466,45.0,80.51495085390049,1,0,99.92524573049754
8,145,1,25,39,179.18744523918997,35.10480152312206,60.05105603509566,20.0,55.42302543546346,21.898904268912723,94.67,91.20557231902129,4,0,53.97213840489364
8,178,1,45,32,217.6000926859257,30.0,100.0,20.0,26.55843501745807,18.116594407724715,268.34,94.65335443587188,11,0,54.233227820640536
2,359,0,86,72,483.7714127403913,30.0,100.0,20.0,34.344001793389964,19.983188471328333,416.79,89.76982815963997,1,0,53.650859201800166
10,147,0,94,96,192.1565689987979,30.0,100.0,20.0,41.37856487117889,18.900530386993275,342.55,98.35320746930662,9,1,55.7339626534669
1,354,1,12,54,208.91106493093508,74.51741483681116,19.374912680080563,73.81694337814496,73.38229560635405,30.16181737887132,201.35,66.04747008675204,15,0,62.46542189186198
4,14,1,32,51,161.6936562978968,34.31284573067853,65.52494775492505,21.68674282457991,56.67837193669536,21.49681710060176,166.32,95.00312779415636,15,0,62.4843610292182
7,196,0,45,93,485.9268571416976,51.06808137073806,48.95961510737766,45.9880947231743,63.49832526444799,25.783202226324374,485.06,99.13395714196764,9,1,51.83021429016185
6,4,1,30,38,108.3830433432515,30.0,78.10364624134418,20.0,48.63418412809472,20.94411989874315,95.61,92.17825637113695,8,0,59.108718144315205
6,305,0,50,108,332.19034305670044,54.64054990279104,49.32841752873723,43.51459696688951,58.55390109328519,25.86646551382644,236.85,90.68938438306182,6,0,61.55307808469089
4,1,1,47,59,222.3662040206443,30.0,79.84117043823774,20.0,46.324377671280445,20.642145744093344,144.98,90.97930749614432,4,0,55.103462519278445
5,344,2,5,20,91.9910583908026,71.00154997506768,21.10543166308581,73.76947876409675,68.54958614732298,29.133375194782808,47.67,59.49640374179823,3,0,91.6899959106158
9,175,2,13,34,218.44575247568943,61.86930719581736,33.76239201618145,53.38272941991377,64.49337893957664,27.787296105944492,73.88,87.84873980129254,9,0,83.25630099353728
9,12,2,13,17,153.3212900779725,30.0,77.78603202205572,20.0,49.873887116025706,19.84086574546601,59.66,88.4615542852008,15,0,95.19222857399592
8,90,1,35,56,110.08335472044185,33.49494668872965,58.31938439038146,27.552549203630733,54.96897073972852,22.43361402633814,101.62,93.54603337657534,8,0,52.269833117123326
2,364,2,15,30,236.0000372437537,45.19972932578028,54.095866950537776,43.63628894970542,60.44576123825144,23.66114181418405,94.99,87.08521325367707,9,0,87.07393373161467
10,161,1,38,32,213.1701120626493,30.0,100.0,20.0,29.92549714863142,19.076652744019825,131.48,90.12868578991714,1,0,51.85657105041426
4,90,0,94,114,461.6345122993432,30.0,79.41594219789481,20.0,48.47140533285147,19.474501360558836,490.02,93.33075160747578,11,0,60.84624196262116
5,147,0,72,116,354.59008964081033,37.49991520013129,64.27007885239084,28.888214834536413,57.65164956398848,21.379659957141666,419.88,93.74209508204255,13,0,63.78952458978718
10,161,1,36,45,179.2625250996441,30.0,83.68098159867063,20.0,49.627938859301096,20.71336075654483,268.05,97.603570121311,12,1,66.98214939344496
6,117,1,47,37,274.7237057474431,30.0,100.0,20.0,30.01774554396791,18.547829741259807,296.78,95.7357577236692,12,0,51.32121138165393
8,327,0,63,117,422.3162072691197,45.45527347481442,54.56930570245461,31.567442320661428,57.42693622507122,24.37878028405514,310.55,89.11525235552672,6,0,69.42373822236638
1,81,0,50,82,392.3240071540449,34.77334866392228,60.44863731862357,28.47317585027392,54.49244895739535,21.5545017514557,382.12,93.06503210425863,6,1,74.67483947870682
8,255,1,16,42,117.557647411632,61.57737186483693,39.16496925798075,55.348895425808166,67.03059594381897,27.15324548592933,117.43,93.60499923293388,12,0,61.97500383533058
10,132,0,40,119,324.3454802418148,68.81025399274657,32.278957251943524,57.51684238239591,65.43482801548316,28.964509516817174,331.2,93.05167009683268,14,0,69.74164951583663
1,208,1,45,59,228.36390336028705,30.0,75.23173121503264,20.0,49.20462305988946,19.45920190774824,132.33,89.43514882346125,6,0,67.82425588269373
5,306,2,22,25,154.9130301821299,30.0,88.61876956241514,20.0,44.91362418558854,19.422872163151848,54.2,84.3928380663711,7,0,95.53580966814454
7,12,1,49,46,266.5859431148456,30.0,100.0,20.0,37.3340307989448,19.1571706971859,154.31,87.36343915062878,1,0,65.6828042468561
8,181,2,21,39,150.40398159666324,44.02895814768375,49.22144042147188,35.421664129608985,60.5761717753897,24.465748887384212,50.0,86.35892475393594,11,0,95.7053762303203
5,13,0,92,96,319.40720037829146,30.0,97.06287377516716,20.0,44.61921978883959,19.40042394534533,436.77,96.26060454570204,14,0,53.69697727148974
6,312,1,41,49,250.42286653939496,30.0,86.9109140068781,20.0,46.09016365122432,19.1073135098314,211.48,91.79284085129568,9,0,63.53579574352171
5,197,0,51,75,167.04319693997542,36.66968514618316,70.4263598968169,20.0,51.799450443304366,20.67759864908569,219.35,93.27301220689036,10,0,58.63493896554817
5,316,1,31,53,143.9269857189138,37.81263829398751,59.451205348741794,25.780814223691834,58.79813700754642,21.37429532850187,141.42,94.14536507474608,9,0,51.77317462626964
5,247,2,14,31,153.04447177037514,50.18247826093661,50.14689838843693,44.67960816615715,59.070509835539866,24.666253261943943,50.0,86.96249381190812,13,0,97.68753094045942
5,193,2,22,38,222.65492337202792,40.52595750447029,61.1708394555968,31.49846044900873,55.20312787711086,22.387872675372247,50.0,85.11856135496558,7,0,91.90719322517208
3,36,2,22,35,132.09357985957317,41.81556904656012,66.93475529364464,21.145883556776752,53.50651680668539,22.07594212665076,69.6,89.50571680197716,15,0,89.97141599011418
8,278,0,65,99,244.20654984707025,36.4966574487257,66.47245403506321,23.401382357670087,54.669672934154455,21.293116218610876,169.41,89.52477207518776,1,0,54.87613962406124
7,130,1,39,46,208.2748841814877,30.0,83.15473359971503,20.0,43.43817612221943,20.216168202785123,101.02,89.22229941328997,3,0,61.38850293355011
10,123,2,25,29,185.25936501219223,30.0,88.12617018439005,20.0,44.784022322766816,20.268129776697894,50.44,84.44756654559477,7,0,95.26216727202616
4,59,2,27,43,220.43099637320853,39.40175433133972,58.78307432361541,21.72453802318149,54.346749858322696,21.69840153676793,147.46,90.69857838699376,8,1,91.50710806503112
3,27,2,25,20,119.7481816258209,30.0,100.0,20.0,28.67323155756579,19.15391830024196,58.68,88.74148379601095,14,0,91.29258101994526
5,154,1,38,51,130.28646287399266,30.0,70.16606480334681,20.0,47.61395363786214,20.81910571768517,50.0,85.81049077325952,3,0,78.44754613370237
10,161,0,47,83,177.74809962091712,40.2165079454046,55.52085282487312,36.26825410699024,58.508654843674655,23.156704369833264,401.33,100.0,15,1,50.18772413079411
2,223,2,29,43,197.64859401675665,31.22492833191353,68.59614961544554,20.0,53.88025615884792,20.45307534836943,60.76,84.4455558138227,5,0,90.27222093088648
10,120,1,20,49,226.4792512931017,63.59701739725677,43.843300583972464,46.7981749817167,61.56907746377059,26.949231897717087,94.12,88.835308521022,3,0,63.32345739488997
7,183,1,40,42,144.09752788294986,30.0,95.64362199198447,20.0,40.59633921527127,19.88879121168737,167.63,94.29631911319731,10,0,53.51840443401335
3,266,0,35,96,227.22787086761195,65.79493057402546,37.059493163426815,60.698434093982144,67.8161239267947,28.54343085321884,168.43,89.2599109506407,8,0,73.70044524679646
9,296,0,68,107,402.134399505256,37.732069306335575,61.51316952474886,22.31553612193821,56.86197066957808,22.44784379846807,295.2,88.48722780273857,6,0,72.56386098630713
6,312,1,41,46,202.5749484610536,30.0,92.70072506591448,20.0,46.68254222132118,19.326391859672988,174.53,91.5176511580063,7,0,59.9117442099685
8,21,0,42,70,478.4854242155956,39.23770119930924,55.78626710989758,29.79436775639076,57.930808755525206,22.411613491561653,354.77,89.14740433225361,5,0,66.76297833873193
6,103,1,31,47,126.91525342082156,30.303706415243468,64.57410764046107,24.52532305494242,54.83819131768493,20.424676491943817,50.0,86.23642368484022,2,0,73.81788157579894
2,302,2,26,43,230.6846615332241,34.86911944528528,64.05256596436556,26.663089650707192,54.7669735171289,21.77737376925189,78.69,85.7682902193972,8,0,91.158548903014
8,257,2,14,36,168.07317466685862,62.60667117868073,41.93855722770574,57.72116675189761,65.48959714413445,26.741696629804075,77.0,89.8128532719206,14,0,85.93573364039702
2,18,1,49,42,256.65959659120955,30.0,100.0,20.0,31.404037377923576,19.230429793193828,161.08,86.87177929944082,4,0,75.64110350279593
9,228,1,12,37,215.1186857280164,65.6085139272804,28.701160713063366,61.61368582796715,69.76435406888879,27.418389471161323,163.29,92.05836147521086,14,0,74.70819262394568
1,106,0,73,102,405.128720036805,30.0,72.81954297784567,20.0,50.29816164952449,20.177416138679018,279.09,86.02264533158055,3,0,77.38677334209726
10,198,0,50,91,165.4230515496335,48.6892608328389,55.59458102157968,34.82785221419832,55.563152223179486,23.92887767339772,239.06,91.21706103472916,14,0,78.91469482635421
4,20,0,89,89,361.2350822753923,30.0,100.0,20.0,42.12007898565234,19.18722108889283,282.4,88.56065929715137,2,0,62.196703514243126
5,285,1,44,41,149.7079641854852,30.0,100.0,20.0,35.47148985961647,19.96537647918265,149.73,93.6098379762629,9,0,54.4508101186855
2,85,1,11,41,195.7056739839045,76.51237278940148,25.21659785042724,65.91208483652213,69.78347098609436,29.66176484024101,245.77,82.02064509039032,9,1,51.35747567056664
5,195,2,29,17,176.22313223092956,30.0,100.0,20.0,20.0,18.751876750806588,148.55,89.66791115332697,15,0,89.16044423336517
8,105,0,58,92,377.42581636750486,40.75489921854511,59.72465923684682,22.148230693261723,51.91582557357928,22.01876288178737,411.93,96.56378513196016,5,1,54.68107434019931
3,77,0,36,78,263.5152820730313,54.37430260333734,50.64665787140599,45.9649089484586,61.15199648653779,25.976522006524256,315.44,93.35938773026037,11,0,60.70306134869818
7,340,0,55,106,265.5545826104615,45.227520127158925,52.39224545903014,36.92160010791291,60.25436699061535,22.78924319241758,243.58,92.06926410438412,1,1,67.15367947807941
9,288,1,49,39,166.3233698215668,30.0,100.0,20.0,28.40574243680749,19.190711445020625,210.48,94.1099377657396,12,0,59.45031117130195
10,192,0,42,97,319.1529997382138,59.64117543049468,38.69314492336858,52.25426036144807,62.00921085714752,26.13555017444144,327.27,92.380847006312,12,0,68.09576496844002
1,356,2,23,20,205.70976965058364,30.0,100.0,20.0,33.46420240351926,19.79082542238844,45.0,83.10997167029927,1,0,86.95014164850362
3,281,2,17,30,207.7174171435404,38.73130460668986,56.89952915966917,33.798188325715614,57.04261547023789,23.025460804781464,209.5,93.56262229483396,13,1,89.68688852583017
3,39,2,8,38,200.6046069877757,81.0201575401093,24.553958925797737,75.60341750655124,74.01404370841689,29.813778941118137,57.03,55.918858872474736,8,0,80.05762503331229
10,122,1,24,42,199.9917983929577,45.510305852396726,59.970313885371006,31.37924338767744,56.15290856260332,23.989194651926475,50.0,87.16203195645753,1,0,66.68984021771237
1,237,1,11,45,157.6369051919059,72.8841411243165,24.18897624288968,74.41577756830263,68.90603570148133,29.913443004971423,98.37,66.73171916876292,10,0,75.78669190753811
2,242,1,32,54,194.32989815011908,45.01819807149482,62.08774543912583,23.934052781556687,57.20637506556686,22.658755701030845,115.71,89.17542598219845,8,0,74.12287008900779
8,332,1,49,30,263.7738541040943,30.0,100.0,20.0,20.0,18.84275388242771,207.91,88.86869403105234,4,0,65.65652984473829
1,89,2,8,32,244.101463017168,73.66798320646268,24.930301251588023,74.71808659552778,68.19125715320921,29.14560886011629,53.42,60.90777639171945,6,0,93.18227528939052
5,221,1,23,55,259.8315942209564,59.38416667142939,41.66031321165823,52.25797008756669,65.42475960230425,26.90042561777748,182.73,91.3130853349302,10,0,68.43457332534894
6,104,0,96,107,471.4391397285453,30.0,92.55122645850332,20.0,46.81779764390529,19.840279417650237,404.17,90.15613654811416,7,0,66.71931725942926
4,84,2,10,33,204.80571403707987,65.06158020522588,29.49236008286977,67.72700913723322,70.05483885646223,28.283836572920173,59.08,80.35452992845953,7,0,99.24620405975568
7,130,1,15,54,121.09668549220714,76.69908399286503,27.742932000083822,67.10349846115705,66.93295157698563,30.45577221058307,134.2,78.3921049168993,10,0,52.74122314581228
4,76,0,63,84,194.0843187327754,30.0,74.86482765732423,20.0,49.88675415090108,19.76355483225253,259.97,91.31022436930878,13,0,75.94887815345606
5,66,0,70,94,265.59963362572955,30.0,70.52605030911096,20.0,51.45790287131506,20.26815254367692,482.44,100.0,15,1,55.95473223816048
10,349,1,18,46,202.3560913138961,58.6843382419005,42.08587870187517,53.72839706239314,63.4254223916841,27.005164038503786,133.52,91.0255816371928,7,0,62.37209181403598
7,264,1,28,48,244.03149218618805,40.07628640309655,55.73484929355348,27.644792942064186,54.68984900302932,23.26868396478178,81.44,86.2007149006875,4,0,78.99642549656247
5,246,2,12,21,181.4806879802393,42.44077765140592,54.01193010735832,29.142419860643656,56.70129348180898,23.344091933759827,48.54,82.41360241595457,1,0,90.43198792022716
5,226,2,29,32,234.1971332705537,30.0,92.20449911204592,20.0,42.07077546518516,19.319845693859047,79.62,85.35464213400343,6,0,88.22678932998288
10,39,0,37,96,281.15268967758175,57.69283199143688,34.04026813065831,51.26327824749009,67.11369335004329,26.28792568168449,189.77,90.72728499738524,2,0,51.36357501307388
1,217,0,61,109,234.2346801650036,47.47482588428949,56.25863890251814,36.569955980293415,57.0982352473981,24.193522149282977,274.99,91.89043408417469,14,0,75.54782957912657
7,80,2,12,34,126.90685804469295,62.07198018001625,35.73520388645351,56.27301270091757,66.39352165353358,27.76065883913115,55.25,88.84474796384153,14,0,90.77626018079238
3,301,2,8,31,141.70708286865818,77.70207596031773,24.26272198326481,66.33453499066027,72.36044305589907,29.784435066525404,62.21,64.32702577240482,5,0,91.99542629940996
2,205,1,46,58,128.51131100662312,30.0,77.45622116172687,20.0,46.724899430101885,20.196790895751995,155.72,94.72599615427865,12,0,56.370019228606736
1,179,2,28,32,215.9631719557832,30.0,85.23666384921458,20.0,46.8669756232748,20.242971714978207,53.15,83.47423583434676,2,0,87.62882082826623
9,185,0,69,65,170.8554840736003,30.0,100.0,20.0,39.41461979871623,19.04016536643317,244.62,92.9575054556384,2,1,65.212472721808
10,12,0,95,101,445.4743138501501,30.0,90.05086706337029,20.0,39.64111099628711,19.710895806395957,537.22,92.70169251828769,15,0,73.99153740856158
9,53,1,22,31,111.33608643316708,30.0,68.49973100561198,20.0,48.85117047123993,20.73408618801936,120.67,93.09170256469449,10,0,59.54148717652756
6,68,2,20,20,224.59766976256967,30.0,100.0,20.0,42.22118014295345,19.90624922501593,83.04,85.25048624734272,10,0,98.7475687632864
2,324,1,39,58,178.36217892343433,37.61462802918318,72.16970062716457,21.28394142121806,50.84488321945901,20.289249597619367,220.15,97.19415073786534,15,0,51.52924631067327
1,216,0,96,83,272.4782487497499,30.0,100.0,20.0,33.4355113705813,19.451136495119897,324.26,92.69876191389852,5,1,74.00619043050737
5,106,0,57,118,290.7095259108843,55.68740443712932,48.17883282497516,44.84330657448592,63.20438301949241,25.21629272812272,176.75,88.34999205996996,1,0,60.75003970015021
9,287,1,37,53,238.0645693801458,32.78902826331476,70.21959139443237,20.0,54.16597805669628,21.251129296084272,156.81,89.68050776779843,5,0,64.09746116100786
2,264,1,43,31,146.21617057489925,30.0,100.0,20.0,24.427813334919254,18.75832172795989,177.38,94.65656622891368,13,0,59.217168855431616
7,114,1,20,33,162.98368891777915,36.42928813280835,56.16532410734287,29.64856645576512,55.37486226029603,21.859017346444386,65.37,87.43138898694127,6,0,77.8430550652936
9,352,0,95,81,249.46450349910504,30.0,100.0,20.0,30.58966218439849,19.27274541141918,318.61,95.13442766967567,1,1,51.8278616516216
5,245,0,53,99,157.89757909687154,47.90372603532411,50.09227951291287,40.19375721904344,60.66302178278483,24.086424641206083,233.48,93.0476730637056,12,0,64.76163468147202
5,21,0,85,74,213.414147667529,30.0,100.0,20.0,35.66955740950357,18.45484345744706,162.1,88.7729829038828,2,0,61.13508548058594
8,311,1,34,32,264.05066378897794,30.0,100.0,20.0,34.906778374968674,18.704865463077684,157.63,86.49474194207752,4,0,77.52629028961235
9,154,0,56,85,484.0980751005837,30.40835952813235,70.16607846098438,20.0,51.29483351219443,20.57630095361897,454.5,90.51909410201247,11,0,74.90452948993754
8,356,2,12,32,94.86590530598052,63.45414801620108,34.06529213415741,55.44339178446908,62.25128236303265,26.44421972634417,56.89,87.93242758697374,15,0,97.83786206513123
5,11,1,46,58,264.89430352090983,30.0,76.76853069781195,20.0,50.3684675806534,19.44166308937786,193.06,90.35748475619552,12,0,78.21257621902241
8,14,2,6,24,135.28590336695592,75.46677264897312,21.64566058429335,70.16933754806698,69.95329709972481,30.94568915005177,45.0,59.65685952024789,3,0,89.26345433502684
1,188,2,23,36,155.11172981633229,34.820848237032806,60.53159338344817,22.542035292982845,56.18363217065768,22.19376857206248,50.0,87.68223770420181,9,0,84.08881147899093
6,245,0,92,110,351.99097883576724,30.0,80.75434513517865,20.0,46.09178865388961,20.18307047652917,287.52,90.10475201027486,3,0,56.97623994862565
2,12,0,37,75,339.1037861266076,46.56426167226824,53.85597347866706,42.59940435816417,58.81284055580174,23.24378500281231,476.93,97.67479586266094,11,1,64.1260206866953
8,340,1,26,46,121.36014080047272,41.12996828139877,59.780621394702926,31.684587798484884,59.76617695621756,22.21390510585409,166.68,94.89568694351426,5,1,63.0215652824287
3,96,2,29,24,233.04489890435195,30.0,100.0,20.0,32.5963132940706,19.790133445872428,45.0,81.70675537108971,1,0,93.96622314455144
7,293,0,39,103,387.20313442046216,57.40200599087393,41.85004677559262,54.4173956334385,64.49509355794845,26.933359659268607,386.17,94.7924106409222,7,1,68.53794679538893
3,264,2,16,20,249.48140095998383,30.0,84.55175160478133,20.0,49.969276547319566,19.94605330990806,82.15,83.55501331219439,7,0,99.72493343902804
1,353,2,13,40,129.12464923657996,66.95886619859807,32.70323626191386,62.18853117965264,69.95682386911609,28.67269759962224,50.0,85.96166682831524,11,0,97.69166585842376
4,15,1,39,58,101.27580868131814,33.10421288121826,69.34559746046894,22.3046982317055,53.32841079790147,21.703301956851003,50.0,88.93910971726206,4,0,65.30445141368969
9,29,0,60,80,474.2623292846647,30.0,73.08917722843766,20.0,51.016090104576776,20.635353786307952,562.68,96.07749174889597,15,0,57.1125412555202
7,49,0,40,115,431.9013152549952,64.95174789809805,31.506472316703835,61.3931442829061,67.21065454821789,28.040229351758917,350.23,93.08921060895236,3,1,67.05394695523819
6,37,1,37,44,217.67044419663068,30.0,88.45584240401135,20.0,45.88564869880936,19.719886936705585,232.96,93.9224670113514,14,0,65.38766494324297
4,192,0,65,72,289.2277043251844,30.0,94.3998534902696,20.0,45.350154506712656,20.02727497075592,521.86,100.0,14,1,53.87523335729331
6,119,2,22,22,148.45963256907524,30.0,100.0,20.0,37.040729044141536,18.858645531408392,86.56,89.40728828708022,12,0,82.96355856459891
10,321,2,21,40,119.5638193156438,44.13616204138276,52.27109817693926,37.36608991195354,59.099279062335576,23.19910525712968,50.95,84.96942168959619,3,0,82.65289155201906
9,55,2,23,43,189.0557618135628,43.47649757653886,53.03794089030063,35.77131888044178,59.66709343874139,22.991232916506977,57.88,83.98941192139688,7,0,97.55294039301565
